2,5.09808,3.08854,0.0257,0.00102,-0.00452,-0.02513,-0.00901,-0.03967,-0.01902,-0.02302,0.05572,0.02555,0.05689,0.02354,0.05473,0.02756,-0.04116,-0.01136,-0.04375,-0.01591,-0.03881,-0.00704,-0.03934,-0.00499,-0.04867,-0.00874,-0.02972,-0.00092
2,-3.07892,3.36754,0.05654,0.00735,0.00569,-0.01197,0.02901,0.0138,0.01284,-0.01526,-0.03913,-0.03434,-0.0328,-0.03926,-0.04534,-0.02963,-0.0088,0.02776,0.00003,0.02662,-0.01718,0.02889,0.01347,0.00159,0.03191,0.00703,-0.00562,-0.00412
2,-1.00308,-1.91907,-0.04249,-0.00936,-0.04454,-0.02606,-0.08016,-0.05789,-0.03388,-0.01644,-0.00401,0.04653,-0.00389,0.04181,-0.00416,0.05122,-0.01603,-0.01872,-0.01997,-0.01663,-0.0123,-0.02073,-0.02861,-0.01364,-0.04253,-0.01017,-0.0139,-0.01714
2,-0.03698,-2.29274,0.01603,0.03868,0.00155,0.01984,-0.02906,0.01354,0.00595,0.02728,-0.00809,-0.0055,-0.0109,-0.00655,-0.00541,-0.0045,0.00389,0.00891,0.00186,0.01701,0.00582,0.00125,0.01186,-0.00081,0.01625,-0.00002,0.00727,-0.00164
2,7.97032,0.03134,-0.01911,0.00669,-0.0083,0.01256,-0.04789,0.02323,0.00637,0.01026,0.00713,-0.0113,0.00716,-0.00459,0.00714,-0.01778,0.02162,0.02501,0.0183,0.03394,0.02482,0.01662,0.0138,0.01085,0.00427,0.00811,0.02376,0.01378
2,-3.02753,-3.15802,-0.02559,-0.02517,-0.00971,-0.0258,-0.00574,-0.02118,-0.01669,-0.03333,-0.03848,-0.0583,-0.03757,-0.05517,-0.03952,-0.06143,-0.01718,-0.03535,-0.03063,-0.02927,-0.00441,-0.04117,-0.01025,-0.06599,-0.01274,-0.0605,-0.00765,-0.07222
2,-3.14497,-2.29852,0.04818,0.07155,-0.00211,0.0628,0.00647,0.04475,0.00505,0.06726,-0.0214,0.06923,-0.02807,0.06486,-0.01496,0.07359,-0.00253,0.08087,-0.0099,0.08291,0.00449,0.0791,-0.00089,0.05369,-0.00518,0.06407,0.00371,0.04254
2,8.09443,10.54888,0.05046,0.02139,-0.00307,-0.01137,-0.01892,-0.00245,-0.00578,-0.01357,0.05891,0.01282,0.06339,0.01251,0.05476,0.01316,0.03961,-0.03357,0.03702,-0.04185,0.04213,-0.02574,0.01746,-0.03328,0.01082,-0.04523,0.02425,-0.0207
2,-1.9374,-2.07068,0.00622,-0.01784,0.00359,0.01631,0.01362,0.02213,-0.00679,0.00783,0.02805,0.01995,0.02943,0.01981,0.02677,0.02012,-0.00368,-0.011,0.00013,0.00365,-0.00731,-0.02494,0.03369,0.00261,0.0236,-0.00072,0.04439,0.00632
2,-2.91758,-2.04315,-0.05618,0.0245,-0.07359,0.05093,-0.05495,0.04636,-0.06738,0.05271,-0.06166,0.0784,-0.05801,0.07668,-0.06533,0.08024,-0.04697,0.12567,-0.04132,0.14543,-0.0524,0.10706,-0.09286,0.08825,-0.10038,0.09691,-0.08495,0.07863
2,-3.18502,11.61552,0.02685,-0.00868,-0.02168,0.02428,-0.01116,-0.02513,-0.00745,0.04175,-0.04654,0.06568,-0.05387,0.0679,-0.03954,0.0637,0.01978,0.01786,0.01827,0.01771,0.02128,0.01802,0.03617,0.03165,0.02944,0.02924,0.04338,0.03442
2,-2.65472,-1.99549,-0.02499,-0.02573,-0.01783,-0.0019,-0.02072,-0.01364,-0.01806,0.00608,0.01866,0.00977,0.01797,0.00925,0.01938,0.0103,0.06528,0.06727,0.06082,0.06393,0.06961,0.07058,0.05872,0.05141,0.05118,0.05758,0.06652,0.04479
2,-1.89921,2.4728,-0.00686,0.00943,0.05186,0.03754,0.03155,0.02628,0.04919,0.03868,0.00175,0.00727,0.00863,0.00555,-0.00488,0.00897,-0.00722,-0.02228,-0.00692,-0.0209,-0.00751,-0.02363,-0.06186,0.01004,-0.06669,0.00661,-0.05717,0.01385
2,-1.987,-2.51734,0.03676,-0.01998,0.00301,0.00671,0.00927,-0.00027,0.006,0.00448,0.01243,-0.02067,0.01648,-0.01832,0.00857,-0.02299,0.04755,0.01713,0.05109,0.0182,0.04428,0.01619,0.05394,-0.0082,0.06109,-0.00161,0.04654,-0.01536
2,-2.11035,-2.78886,-0.02011,-0.02611,-0.0169,0.00234,-0.01663,-0.01048,-0.00376,0.00244,0.02127,-0.00221,0.01807,-0.00186,0.02442,-0.00254,0.06363,0.05181,0.06431,0.04925,0.06311,0.05433,0.06195,0.03182,0.05645,0.03138,0.06759,0.03204
2,-3.14862,-1.43943,-0.01955,-0.05065,-0.00518,-0.03444,-0.02202,-0.04652,-0.00663,-0.02249,0.0254,-0.03748,0.02877,-0.03524,0.02219,-0.03965,-0.03764,-0.06529,-0.04177,-0.07094,-0.03378,-0.05998,-0.07628,-0.07012,-0.08254,-0.07338,-0.06995,-0.06666
2,20.96051,7.65019,0.03658,-0.00067,-0.02959,-0.02575,-0.07218,-0.04084,-0.02185,-0.01903,0.02821,0.10765,0.02515,0.10483,0.03118,0.11052,0.01112,0.06029,-0.0078,0.06888,0.02911,0.05212,0.02254,0.05354,-0.00279,0.05958,0.04919,0.04689
2,-1.9883,3.05108,0.03294,-0.07453,-0.05276,-0.05132,-0.0683,-0.08051,-0.04154,-0.03845,-0.04602,-0.06468,-0.04394,-0.06811,-0.04816,-0.06147,0.00084,0.00093,-0.01143,-0.01584,0.01254,0.0169,0.00932,-0.01677,0.00103,-0.04068,0.01822,0.00829
2,-0.14218,0.59158,-0.00608,0.0311,0.02456,0.03182,-0.00353,0.03142,0.02781,0.0314,0.04,0.02111,0.0347,0.02028,0.04524,0.02198,0.04801,0.01674,0.05523,0.02473,0.04117,0.00918,0.01876,-0.00794,0.01951,-0.00121,0.01751,-0.01519
2,-1.01658,-1.65642,0.02605,0.04044,0.01278,0.00582,0.00512,-0.01006,0.01087,0.00979,0.08254,0.00714,0.07225,0.01056,0.09267,0.00387,0.01412,0.02088,-0.00087,0.02454,0.02831,0.01746,0.01203,0.07679,0.00866,0.06932,0.01543,0.08507
2,-0.02705,-1.70856,-0.02903,0.02711,0.01787,0.02483,0.00928,0.00802,0.01966,0.02981,0.02472,0.04915,0.02182,0.05396,0.02757,0.04469,0.08898,0.04163,0.09844,0.046,0.08019,0.03758,0.15688,0.05053,0.16753,0.05654,0.14631,0.04438
2,-3.18177,6.96174,-0.03246,-0.00945,0.0045,0.00448,-0.00213,0.05463,-0.00691,-0.01302,0.0113,0.01303,0.00944,0.01777,0.01315,0.00853,-0.01262,-0.01087,-0.00949,-0.01785,-0.01561,-0.00421,-0.03071,0.01479,-0.03085,0.00297,-0.03086,0.02741
2,-1.96651,-1.81142,0.03246,0.03565,0.02915,-0.02101,0.02869,-0.01153,0.03244,-0.0254,0.06947,0.01444,0.07577,0.01762,0.06353,0.01139,0.10895,0.01108,0.11495,-0.00282,0.10341,0.02427,0.10553,-0.02353,0.11016,-0.0276,0.10039,-0.01953
2,-0.0585,-0.28908,-0.07254,-0.05128,0.02579,0.03865,-0.00376,-0.00654,0.04441,0.04527,-0.04518,0.06613,-0.04193,0.06302,-0.04847,0.06925,0.08374,0.11614,0.08556,0.11992,0.08216,0.11268,0.04521,0.11279,0.05401,0.11508,0.0357,0.11007
2,-3.19868,7.20269,-0.06801,-0.02813,0.04122,0.03499,0.05186,0.04791,0.04301,0.03555,-0.00844,0.03214,0.00188,0.03653,-0.01838,0.028,0.0095,0.024,0.0164,0.02445,0.00302,0.02361,-0.02454,0.01647,-0.0231,0.01854,-0.02624,0.0142
2,3.0438,-1.49255,0.02994,0.03023,-0.02018,-0.02587,-0.0063,-0.04205,-0.01052,-0.01342,-0.02109,-0.0361,-0.0246,-0.0248,-0.01779,-0.04709,0.01155,0.00494,0.00836,-0.00169,0.01462,0.01127,0.001,-0.00057,-0.00293,-0.01937,0.00501,0.01902
2,-2.30638,8.14374,0.0029,-0.02756,0.03235,0.03361,0.03249,0.02593,0.03465,0.02978,-0.01168,0.04741,-0.01274,0.03863,-0.01071,0.05605,-0.04239,0.00102,-0.04315,0.00499,-0.04173,-0.00275,-0.0179,0.02015,-0.01633,0.02665,-0.01926,0.01336
2,-2.10686,-2.06378,-0.03062,0.05959,-0.09812,0.00373,-0.07826,-0.0274,-0.09062,0.01741,-0.10878,0.02612,-0.10809,0.0296,-0.10974,0.02283,-0.08934,0.03155,-0.09285,0.03159,-0.08612,0.03156,-0.09104,0.0884,-0.09482,0.08671,-0.08709,0.09067
2,-0.08164,-2.5582,0.05163,0.0243,0.00874,-0.0257,0.00299,-0.00735,0.0048,-0.02703,-0.00151,-0.04773,-0.00604,-0.04425,0.0028,-0.05127,-0.01935,-0.03956,-0.01597,-0.03856,-0.02265,-0.04051,-0.02995,-0.06614,-0.0298,-0.07028,-0.03032,-0.06191
2,-1.92149,-2.2609,-0.00472,0.00269,-0.00504,-0.0033,0.0246,0.03277,-0.01197,-0.01673,0.03114,0.01289,0.03223,0.01268,0.03015,0.01309,0.01097,0.00859,0.01242,0.01059,0.0096,0.00674,0.01928,-0.02261,0.01101,-0.02756,0.02795,-0.01764
2,-3.97346,2.5798,-0.00003,0.00801,0.03934,0.02688,0.06457,0.01721,0.03874,0.02178,-0.00503,0.02548,-0.00009,0.0133,-0.00981,0.03725,0.04076,0.02093,0.04264,0.01983,0.03906,0.02201,0.07657,-0.00521,0.07709,-0.01826,0.07638,0.00834
2,-3.21413,-2.82831,-0.03957,0.00112,0.0166,0.01158,0.00648,-0.00263,0.02148,0.0208,0.03041,0.02837,0.03778,0.02823,0.02342,0.02856,0.01013,-0.00816,0.0158,-0.00693,0.00474,-0.00935,0.01502,0.0205,0.00754,0.02686,0.02268,0.01409
2,14.11081,-1.5582,-0.02247,0.0301,-0.01262,-0.03295,-0.01336,-0.023,-0.01664,-0.03299,0.01517,-0.00429,0.011,-0.00047,0.01918,-0.00801,-0.00042,-0.05588,-0.01059,-0.05537,0.00921,-0.05647,-0.02324,-0.04798,-0.02776,-0.05385,-0.01866,-0.04189
2,-3.26552,-2.64514,0.00225,0.04187,-0.02225,-0.00846,-0.05238,-0.01756,-0.0173,0.00055,0.01372,0.04957,0.01285,0.05075,0.01458,0.04852,-0.00316,0.03717,-0.00173,0.05595,-0.00454,0.01941,-0.01583,0.00297,-0.0252,0.01868,-0.00616,-0.01369
2,-3.15631,-2.58173,0.01875,0.02619,-0.00416,-0.0087,-0.01778,0.00129,-0.00777,-0.01036,0.07488,-0.02939,0.0712,-0.03103,0.0786,-0.02785,0.05885,-0.01799,0.06417,-0.02608,0.05386,-0.01029,0.02625,-0.00186,0.0386,-0.00294,0.0128,-0.00047
2,-1.98793,-1.99882,0.01051,0.0124,0.01919,0.01712,0.04774,0.0398,0.02143,0.02047,0.02427,-0.01559,0.02866,-0.01755,0.02014,-0.01375,0.03622,0.0237,0.03627,0.00031,0.0362,0.04592,0.04214,-0.00367,0.03873,-0.0373,0.04566,0.03157
2,-0.07564,-2.55721,0.01868,0.01255,-0.00584,0.00899,-0.02067,0.01575,-0.0015,0.00865,0.07963,-0.01046,0.08398,-0.01444,0.07552,-0.00671,0.01287,0.05517,0.02019,0.05986,0.00583,0.05072,0.03565,0.07719,0.04108,0.08106,0.0297,0.07303
2,-1.9565,-1.84242,-0.00507,-0.01845,0.00614,0.02983,-0.00467,0.02151,-0.00045,0.0327,0.03601,-0.0296,0.02871,-0.0397,0.04318,-0.01992,0.01043,-0.01494,0.01721,-0.00722,0.00399,-0.0223,0.03403,-0.01346,0.03823,-0.02147,0.02966,-0.00493
2,-1.92334,-2.69868,0.02788,0.0364,0.02466,0.03745,0.04007,0.05471,0.02009,0.04062,-0.02835,-0.05175,-0.04657,-0.04872,-0.01083,-0.05483,-0.01973,0.03538,-0.02161,0.03571,-0.01794,0.0351,-0.00747,0.02836,-0.01028,0.03631,-0.00436,0.02004
2,21.90865,4.86959,0.00026,-0.03479,-0.02512,-0.02211,-0.04552,-0.05125,-0.02975,-0.01779,0.03264,-0.0163,0.01737,-0.01746,0.04749,-0.0152,-0.03858,-0.02417,-0.04975,-0.02581,-0.02805,-0.02264,-0.01241,-0.02989,-0.03227,-0.02754,0.00868,-0.03252
2,-3.00469,-1.83255,-0.00745,-0.02926,0.00306,-0.00123,0.00481,-0.00628,0.00348,-0.00664,0.03303,0.0281,0.02783,0.03255,0.03811,0.02391,0.02168,-0.03167,0.0218,-0.02471,0.02154,-0.03833,-0.0202,-0.03229,-0.03165,-0.02666,-0.00869,-0.03812
2,-2.14264,5.01388,0.00597,0.0495,0.02409,-0.00091,0.03337,-0.0095,0.02609,0.01165,0.05533,0.05148,0.04974,0.06122,0.0609,0.0422,0.03568,0.02089,0.03823,0.02843,0.03329,0.01373,0.01481,0.02691,0.00323,0.03402,0.02688,0.01946
2,-1.90362,0.35684,0.0376,0.01641,-0.02245,0.00803,-0.02186,0.01145,-0.02633,0.00862,0.0063,-0.01167,-0.00665,-0.01851,0.01882,-0.00513,-0.02129,-0.01022,-0.02296,-0.01849,-0.01976,-0.00238,-0.02359,-0.02924,-0.02859,-0.0323,-0.01851,-0.02599
2,-0.99035,-1.74716,0.01947,-0.03394,0.00879,0.00178,-0.00299,-0.00587,0.01723,0.00799,-0.02035,0.00636,-0.0219,0.00979,-0.01896,0.00303,-0.02763,0.00217,-0.02643,0.00171,-0.02885,0.00254,0.01021,0.02069,0.00572,0.02191,0.01544,0.01956
2,-1.92971,3.28158,0.03326,0.04276,0.01492,0.00467,0.02911,-0.00446,0.01632,0.00254,0.02815,-0.00307,0.04584,0.00488,0.01113,-0.01072,0.03786,-0.01769,0.04938,-0.01648,0.02692,-0.01892,0.07651,-0.01309,0.09363,-0.01472,0.05862,-0.01147
2,-0.92271,-0.77703,0.00907,-0.05067,-0.0495,-0.08897,-0.05177,-0.10849,-0.04959,-0.08935,-0.02868,-0.07868,-0.02832,-0.07017,-0.02909,-0.0871,-0.02611,-0.05331,-0.02478,-0.067,-0.02736,-0.04034,-0.03541,-0.04393,-0.04626,-0.06776,-0.02396,-0.0186
2,15.91604,-2.39433,0.04392,-0.01036,0.02291,0.00574,0.04754,-0.00534,0.01085,0.0004,0.01909,0.06362,0.01348,0.06354,0.0246,0.06387,0.02313,0.03998,0.02368,0.04678,0.02266,0.03354,0.01912,0.04501,0.01853,0.05508,0.0199,0.03431
2,-0.18578,-2.14901,-0.04327,0.00015,0.0058,0.0159,-0.00225,0.0134,0.01529,0.02028,0.01144,0.00668,0.01205,0.00708,0.01084,0.0063,0.05361,0.0197,0.05351,0.02875,0.05382,0.01115,0.08502,0.04978,0.08929,0.05088,0.08097,0.04876
2,-1.99804,-2.08111,0.03515,-0.04217,0.00222,-0.01811,-0.03119,-0.02877,0.00581,-0.01339,0.088,0.00224,0.09901,-0.00125,0.07757,0.00557,0.03451,-0.00236,0.03223,-0.00548,0.03674,0.00061,0.07795,0.0008,0.08388,-0.00284,0.07194,0.00432
2,-3.24961,-2.18861,0.03833,0.05546,-0.03339,0.02877,-0.0077,0.04106,-0.03661,0.01818,-0.02092,-0.00897,-0.01975,-0.01006,-0.02199,-0.00793,-0.02698,0.03346,-0.02451,0.03356,-0.02935,0.03343,-0.02858,0.04812,-0.04782,0.03812,-0.00843,0.05878
2,-3.09762,-2.94103,0.02324,-0.00836,0.02412,0.03119,0.02258,-0.00729,0.02663,0.03115,-0.03622,-0.05216,-0.0311,-0.05026,-0.04124,-0.05411,-0.0199,0.0163,-0.02336,0.01833,-0.01668,0.01444,0.00799,-0.00339,-0.00202,-0.00265,0.01872,-0.00407
2,4.78859,5.35486,-0.03047,-0.03735,-0.0003,0.00984,0.01183,0.01592,0.00548,0.00707,-0.01739,0.02818,-0.01445,0.0197,-0.02026,0.03647,-0.04349,0.00765,-0.03708,0.00187,-0.04963,0.01313,-0.07224,-0.0072,-0.05866,-0.01711,-0.08654,0.003
2,-0.26608,-2.91765,-0.03718,0.02728,-0.04084,-0.01778,-0.05982,-0.04022,-0.03091,-0.01334,-0.09336,-0.04992,-0.093,-0.04976,-0.09391,-0.05018,-0.02309,-0.03853,-0.0336,-0.05166,-0.01308,-0.02611,-0.01768,-0.05637,-0.05035,-0.06222,0.01677,-0.05031
2,-2.12169,2.71797,-0.01194,-0.05272,0.03783,0.03147,0.02255,0.01326,0.03763,0.03014,0.08028,0.01688,0.08539,0.01697,0.07559,0.01688,-0.0017,-0.03683,-0.00506,-0.04187,0.00143,-0.03217,-0.00949,-0.08961,-0.00048,-0.09022,-0.01903,-0.08942
2,2.93879,-3.26229,-0.03429,-0.03585,0.03361,0.06837,0.03926,0.03932,0.02728,0.07808,-0.02334,0.05115,-0.02469,0.06404,-0.02206,0.03875,-0.04796,0.02694,-0.04957,0.02908,-0.04658,0.02485,-0.10709,0.01134,-0.12186,0.03629,-0.09195,-0.01492
2,-1.9124,-2.45816,-0.01917,-0.03267,0.01796,-0.01588,-0.00072,-0.0207,0.01967,-0.01795,0.04738,0.01678,0.04523,0.0111,0.04963,0.02234,0.01968,0.0017,0.02865,0.00352,0.01117,-0.00003,0.0696,0.05878,0.07888,0.07496,0.06004,0.04205
2,2.12201,4.99773,-0.02361,0.00132,0.02759,0.03973,0.00839,0.04022,0.02713,0.0375,0.04073,0.05827,0.03438,0.053,0.04689,0.06346,0.01457,-0.00915,0.00502,-0.00982,0.02362,-0.00858,0.02692,0.01036,0.01476,0.0156,0.03967,0.00504
2,-3.19954,-2.9523,0.05325,0.0516,0.03566,0.04607,0.03892,0.05468,0.03819,0.0495,-0.00153,-0.01325,-0.01351,-0.01871,0.01,-0.00798,0.00174,0.0331,-0.0121,0.0374,0.01486,0.0291,0.03688,0.03933,0.03195,0.0355,0.04217,0.04339
2,4.94291,-2.14818,-0.01291,0.04788,-0.01433,-0.01625,-0.01875,0.00604,-0.01556,-0.02294,0.085,0.06488,0.08402,0.07728,0.08613,0.05304,0.0071,0.00674,0.01016,0.00451,0.00412,0.00883,-0.02239,0.01035,-0.01845,0.00553,-0.02679,0.01538
2,-2.04708,-2.40744,0.02525,0.03473,-0.00382,-0.07325,-0.03029,-0.08957,-0.00676,-0.05817,0.08128,-0.06945,0.08646,-0.06954,0.07645,-0.06954,-0.01482,-0.10362,-0.01015,-0.10627,-0.01928,-0.10129,-0.00718,-0.07818,-0.00988,-0.08302,-0.00434,-0.07298
2,-1.79703,3.15129,-0.0028,-0.04127,0.01018,-0.00611,0.00007,0.01593,0.0063,0.00025,0.00404,-0.05694,0.00496,-0.05525,0.00317,-0.05873,-0.02825,-0.0268,-0.02696,-0.02624,-0.02953,-0.02737,-0.02804,-0.04509,-0.02326,-0.0356,-0.03318,-0.05523
2,2.88313,0.33878,0.05174,-0.02159,-0.02992,0.01645,-0.02355,0.00117,-0.02083,0.01632,0.02443,-0.00052,0.02642,0.00023,0.02249,-0.00125,0.0548,-0.00094,0.05436,0.00063,0.05531,-0.00245,0.10696,-0.01783,0.10392,-0.01601,0.11051,-0.0196
2,-2.82389,-1.8318,0.07997,0.09353,0.03988,0.05471,0.04608,0.06652,0.02971,0.05133,0.08986,0.06198,0.08541,0.06363,0.09434,0.06056,0.03191,0.01538,0.02847,0.02321,0.03518,0.00796,0.00362,0.03159,-0.01198,0.02544,0.01976,0.03802
2,-3.04391,2.94906,0.01749,-0.02577,-0.00439,-0.00571,-0.0095,-0.01527,-0.00124,-0.00722,-0.01102,-0.01258,-0.01322,-0.01673,-0.00885,-0.00867,0.01758,-0.00329,0.00083,-0.00792,0.03354,0.00112,0.00252,-0.0595,-0.00176,-0.06175,0.00682,-0.05758
2,-3.2132,3.28017,0.03205,0.0265,0.00358,-0.00148,-0.03069,0.01968,0.01314,-0.00553,-0.02442,-0.01435,-0.02382,-0.01791,-0.02503,-0.01088,-0.0151,-0.04328,-0.01392,-0.046,-0.01624,-0.04074,-0.00884,-0.04529,-0.0001,-0.05097,-0.01809,-0.03928
2,-3.1126,-2.23129,0.03164,0.01881,-0.02239,-0.00059,-0.02735,-0.00923,-0.01875,0.0002,0.04804,0.06032,0.0514,0.06245,0.04498,0.05847,0.03567,0.01616,0.03713,0.00959,0.03437,0.0224,0.0493,0.00653,0.03626,-0.0093,0.0631,0.02324
2,-2.07533,-1.34644,-0.04364,-0.02104,-0.01757,0.01527,-0.00755,0.0118,-0.03008,0.01498,0.03822,0.03394,0.04397,0.0367,0.03275,0.03137,-0.06145,-0.02905,-0.06291,-0.02036,-0.06018,-0.03735,-0.0942,-0.07611,-0.09617,-0.06619,-0.09239,-0.08691
2,18.90331,-3.23129,0.01043,-0.01732,0.02871,0.01029,0.03747,-0.01201,0.02132,0.01681,0.06336,0.04982,0.05961,0.03915,0.06714,0.06027,0.0273,0.03588,0.02034,0.04249,0.03391,0.02965,0.03269,0.04089,0.02326,0.03427,0.04242,0.04787
2,-1.91363,-1.97768,-0.07909,-0.03612,-0.00385,0.01353,-0.00973,0.01484,-0.00546,0.01165,-0.02254,0.02318,-0.01895,0.02541,-0.02602,0.02112,-0.01635,0.02385,-0.01145,0.02355,-0.021,0.02416,-0.06031,-0.01464,-0.05721,-0.01077,-0.06395,-0.01899
2,-3.25279,-2.15057,0.03232,-0.01076,0.03583,0.03818,0.04917,0.0495,0.03968,0.04458,0.02418,0.02903,0.02018,0.03122,0.02811,0.027,0.03229,0.0462,0.03891,0.05396,0.02602,0.03888,0.00741,0.02533,0.00466,0.02794,0.01005,0.02246
2,-1.97427,-2.51734,-0.00482,-0.01746,0.00603,0.01845,0.01115,0.01891,0.00249,0.02039,0.04335,0.01368,0.04287,0.01274,0.04389,0.01463,-0.02227,-0.04466,-0.02498,-0.04207,-0.01975,-0.04717,0.01335,-0.04054,-0.00278,-0.04688,0.03071,-0.03378
2,-0.13131,-1.60852,0.03538,0.01177,-0.00514,0.00983,-0.01517,0.03591,-0.0017,0.012,0.0058,0.03727,0.01143,0.03738,0.00037,0.03725,0.00238,0.02889,0.0123,0.04561,-0.00704,0.01306,-0.00461,0.0173,0.00342,0.02643,-0.01309,0.00773
2,4.90968,7.64371,-0.02258,-0.02309,0.02084,0.0109,-0.00567,0.02739,0.01895,0.00172,0.0639,0.04402,0.05707,0.05289,0.07067,0.03557,0.03348,0.01884,0.02279,0.01847,0.04365,0.0192,0.06242,0.01239,0.04583,0.01154,0.07996,0.01314
2,2.82135,-0.22144,-0.00458,-0.00692,-0.03845,-0.03728,-0.0244,-0.0154,-0.03942,-0.04759,-0.08048,-0.06248,-0.08449,-0.06648,-0.07682,-0.05882,-0.06347,-0.05009,-0.07302,-0.0536,-0.05448,-0.0469,-0.04298,-0.0877,-0.06736,-0.09673,-0.01707,-0.07849
2,-2.2687,-1.96035,0.03418,-0.04714,0.00415,0.04336,-0.01286,0.02819,0.01872,0.04547,-0.01004,0.0405,-0.00451,0.03074,-0.01537,0.05008,0.03382,0.09163,0.03214,0.07573,0.03543,0.10692,0.01547,0.11311,0.0262,0.08958,0.00401,0.13807
2,-3.12852,-2.59343,-0.00382,-0.02616,0.00014,-0.00476,0.00738,-0.00928,0.00252,0.00025,0.01569,0.00505,0.01267,-0.00325,0.01867,0.01311,-0.02563,-0.02278,-0.02699,-0.01711,-0.02438,-0.0282,-0.01804,-0.02494,-0.01133,-0.01722,-0.02496,-0.03294
2,-1.98382,8.76871,-0.01961,0.0069,0.02517,-0.01214,0.03089,-0.03703,0.02677,-0.01039,0.04698,0.01241,0.04633,0.0194,0.04768,0.00562,0.0149,0.00169,0.01375,0.008,0.01597,-0.0043,0.01985,-0.01735,0.02362,-0.00504,0.01572,-0.03031
2,-3.0585,-2.85085,-0.01958,-0.00534,0.00913,0.00832,-0.0002,0.00922,0.00216,0.00156,0.02302,-0.04973,0.02628,-0.0541,0.01997,-0.04562,0.04158,0.03886,0.0395,0.03808,0.04366,0.03974,0.01509,0.05592,0.00889,0.05319,0.02147,0.05889
2,-1.09731,5.86014,-0.04684,0.00018,-0.11755,-0.06793,-0.1376,-0.06643,-0.10156,-0.06505,-0.13113,-0.04989,-0.12701,-0.0526,-0.13538,-0.04742,-0.10104,-0.07842,-0.10371,-0.07785,-0.09863,-0.07907,-0.12577,-0.09594,-0.13008,-0.10068,-0.12124,-0.09103
2,2.97807,-2.81929,-0.03611,0.0202,-0.01248,0.00765,-0.03345,-0.01355,0.00108,0.01366,-0.02479,0.04621,-0.01631,0.05166,-0.03311,0.04099,-0.03022,0.04762,-0.03323,0.04042,-0.02742,0.05449,-0.01156,0.08385,-0.00235,0.07779,-0.02113,0.0902
2,2.93832,3.49154,0.01096,0.00087,-0.00216,0.01598,-0.01563,-0.02558,-0.00298,0.01413,0.03889,0.03469,0.03396,0.03584,0.04376,0.0337,0.01931,-0.00723,0.017,-0.00249,0.02151,-0.01178,0.01609,-0.01273,0.01489,-0.01308,0.01719,-0.01241
2,4.97201,-3.24116,-0.00012,0.0054,0.0191,0.05342,0.00599,0.0314,0.01721,0.06284,-0.01057,0.06242,-0.01884,0.05933,-0.00262,0.06555,-0.04802,-0.00789,-0.05672,-0.00647,-0.03987,-0.00929,-0.03163,0.01033,-0.0401,0.00992,-0.02251,0.01104
2,11.03349,21.18858,-0.03616,-0.00067,-0.01597,0.03589,-0.03201,0.01001,-0.01431,0.03834,-0.00727,-0.00122,-0.00395,-0.00332,-0.01044,0.00078,-0.01773,0.03371,-0.02525,0.03057,-0.01063,0.03675,-0.03405,-0.00309,-0.03788,0.00128,-0.03025,-0.00792
2,-0.13673,-1.28444,-0.05754,-0.04919,0.01102,-0.02442,-0.0173,-0.03415,0.01534,-0.01672,0.01329,-0.0187,0.01094,-0.01323,0.01556,-0.02396,0.01935,-0.00985,0.02441,-0.00963,0.01457,-0.01004,0.05647,-0.02853,0.0837,-0.03548,0.02829,-0.0213
2,-3.21141,-2.64514,0.05309,0.00625,-0.00531,-0.01931,-0.00654,-0.00876,-0.00626,-0.02362,0.00931,-0.01253,0.01297,-0.01,0.00574,-0.01504,-0.046,-0.07133,-0.04415,-0.06667,-0.04785,-0.0759,-0.04684,-0.09411,-0.05237,-0.08674,-0.04097,-0.10204
2,-3.27189,-1.9223,0.00441,-0.01,0.00958,0.00314,0.02515,-0.0149,0.00081,-0.0036,0.04269,0.04148,0.03871,0.04665,0.04666,0.03667,0.06136,0.01049,0.06093,0.02187,0.06181,-0.00042,0.04436,-0.02945,0.04646,-0.04237,0.04162,-0.01645
2,-3.0585,-2.35629,-0.02347,-0.0407,-0.01277,-0.00135,-0.04759,0.00536,-0.00904,-0.0029,0.01978,-0.02861,0.00837,-0.03005,0.03084,-0.02735,0.03405,-0.04677,0.02242,-0.05066,0.04516,-0.04312,0.068,-0.03853,0.05151,-0.05671,0.08558,-0.01927
2,-2.18737,7.90762,-0.0192,0.03365,-0.05554,-0.00396,-0.06305,-0.02955,-0.0525,0.00785,-0.04125,-0.0306,-0.04382,-0.03446,-0.03884,-0.02696,-0.0278,0.007,-0.02736,-0.00187,-0.02818,0.01546,0.02843,0.03235,0.01955,0.02106,0.0383,0.04436
2,-3.14142,-3.20368,-0.00131,0.00808,0.02663,-0.00286,-0.00359,0.00182,0.02769,-0.01584,0.03264,-0.00751,0.035,-0.00319,0.03033,-0.01167,0.03619,-0.03835,0.04147,-0.03134,0.03114,-0.04509,0.05092,-0.04254,0.04413,-0.03038,0.05786,-0.05561
2,-3.06168,-3.19325,-0.01497,-0.00805,0.01477,-0.0084,0.02357,-0.00756,0.0164,-0.00339,0.00453,0.03481,-0.0042,0.03674,0.01294,0.03306,0.03432,0.0095,0.03396,0.01201,0.03472,0.00715,-0.01202,-0.00866,-0.01994,-0.00153,-0.00412,-0.01642
